GROUP_SET,GROUP_VALUE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,EFG_PCT,BLKA,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,EFG_PCT_RANK,BLKA_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,PLAYER_ID,FULL_NAME
Shot Area,Left Corner 3,25,60,0.417,25,60,0.417,0.625,2,0.0,0.0,0.92,0.08,0.92,0.08,3,3,3,2,2,2,3,3,4,4,2,2,2,5,1630540,Miles McBride
Shot Area,Right Corner 3,23,50,0.46,23,50,0.46,0.69,0,0.0,0.0,1.0,0.0,1.0,0.0,4,5,4,3,3,3,4,1,4,4,2,3,2,6,1630540,Miles McBride
Shot Area,Above the Break 3,61,154,0.396,61,153,0.399,0.594,3,0.0,0.0,0.852,0.148,0.852,0.148,1,1,1,1,1,1,1,4,4,4,1,1,1,4,1630540,Miles McBride
Shot Area,Backcourt,0,3,0.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1630540,Miles McBride
Shot Area,Restricted Area,82,151,0.543,0,0,0.0,0.543,14,0.329,0.671,0.0,0.0,0.329,0.671,3,3,3,4,4,4,3,6,2,2,4,3,3,3,203468,CJ McCollum
Shot Area,In The Paint (Non-RA),105,218,0.482,0,0,0.0,0.482,18,0.438,0.562,0.0,0.0,0.438,0.562,2,2,2,4,4,4,2,7,1,1,4,3,2,2,203468,CJ McCollum
Shot Area,Mid-Range,58,129,0.45,0,0,0.0,0.45,3,0.397,0.603,0.0,0.0,0.397,0.603,4,4,4,4,4,4,4,4,3,3,4,3,4,4,203468,CJ McCollum
Shot Area,Left Corner 3,11,26,0.423,11,26,0.423,0.635,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,3,6,6,203468,CJ McCollum
Shot Area,Right Corner 3,20,42,0.476,20,42,0.476,0.714,1,0.0,0.0,0.95,0.05,0.95,0.05,5,5,5,2,2,2,5,3,4,4,2,2,5,5,203468,CJ McCollum
Shot Area,Above the Break 3,208,489,0.425,208,489,0.425,0.638,5,0.0,0.0,0.707,0.293,0.707,0.293,1,1,1,1,1,1,1,5,4,4,1,1,1,1,203468,CJ McCollum
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,203468,CJ McCollum
Shot Area,Restricted Area,134,192,0.698,0,0,0.0,0.698,19,0.239,0.761,0.0,0.0,0.239,0.761,1,2,1,4,5,4,1,7,2,1,4,2,2,1,204456,T.J. McConnell
Shot Area,In The Paint (Non-RA),119,232,0.513,0,0,0.0,0.513,14,0.336,0.664,0.0,0.0,0.336,0.664,2,1,2,4,5,4,2,6,1,2,4,2,1,2,204456,T.J. McConnell
Shot Area,Mid-Range,59,125,0.472,0,0,0.0,0.472,5,0.458,0.542,0.0,0.0,0.458,0.542,3,3,3,4,5,4,3,5,3,3,4,2,3,3,204456,T.J. McConnell
Shot Area,Left Corner 3,2,4,0.5,2,4,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,204456,T.J. McConnell
Shot Area,Right Corner 3,4,5,0.8,4,5,0.8,1.2,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,2,5,5,204456,T.J. McConnell
Shot Area,Above the Break 3,12,34,0.353,12,34,0.353,0.529,1,0.0,0.0,0.667,0.333,0.667,0.333,4,4,4,1,1,1,4,4,4,4,1,1,4,4,204456,T.J. McConnell
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,204456,T.J. McConnell
Shot Area,Restricted Area,127,171,0.743,0,0,0.0,0.743,12,0.677,0.323,0.0,0.0,0.677,0.323,1,1,1,4,5,4,1,6,1,1,4,2,1,1,1630183,Jaden McDaniels
Shot Area,In The Paint (Non-RA),66,133,0.496,0,0,0.0,0.496,15,0.545,0.455,0.0,0.0,0.545,0.455,2,2,2,4,5,4,2,7,2,2,4,2,2,2,1630183,Jaden McDaniels
Shot Area,Mid-Range,28,69,0.406,0,0,0.0,0.406,1,0.536,0.464,0.0,0.0,0.536,0.464,4,6,4,4,5,4,6,5,3,3,4,2,6,3,1630183,Jaden McDaniels
Shot Area,Left Corner 3,33,89,0.371,33,89,0.371,0.556,0,0.0,0.0,0.97,0.03,0.97,0.03,3,4,3,1,2,1,3,1,4,4,1,1,3,4,1630183,Jaden McDaniels
Shot Area,Right Corner 3,25,70,0.357,25,70,0.357,0.536,0,0.0,0.0,1.0,0.0,1.0,0.0,6,5,6,3,3,3,5,1,4,4,3,2,5,5,1630183,Jaden McDaniels
Shot Area,Above the Break 3,28,94,0.298,28,94,0.298,0.447,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,2,1,2,4,1,4,4,2,2,4,5,1630183,Jaden McDaniels
Shot Area,Backcourt,0,2,0.0,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1630183,Jaden McDaniels
Shot Area,Restricted Area,17,30,0.567,0,0,0.0,0.567,2,0.882,0.118,0.0,0.0,0.882,0.118,2,3,2,4,4,4,3,6,1,1,4,2,2,1,203926,Doug McDermott
Shot Area,In The Paint (Non-RA),5,12,0.417,0,0,0.0,0.417,0,1.0,0.0,0.0,0.0,1.0,0.0,6,6,6,4,4,4,6,1,3,2,4,2,6,3,203926,Doug McDermott
Shot Area,Mid-Range,7,13,0.538,0,0,0.0,0.538,0,1.0,0.0,0.0,0.0,1.0,0.0,4,5,4,4,4,4,5,1,2,2,4,2,4,3,203926,Doug McDermott
Shot Area,Left Corner 3,13,34,0.382,13,34,0.382,0.574,0,0.0,0.0,1.0,0.0,1.0,0.0,3,2,3,2,2,2,2,1,4,2,2,2,3,3,203926,Doug McDermott
Shot Area,Right Corner 3,7,15,0.467,7,15,0.467,0.7,1,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,3,3,3,4,5,4,2,3,2,4,3,203926,Doug McDermott
Shot Area,Above the Break 3,74,180,0.411,74,180,0.411,0.617,3,0.0,0.0,0.973,0.027,0.973,0.027,1,1,1,1,1,1,1,7,4,2,1,1,1,1,203926,Doug McDermott
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,2,4,2,7,3,203926,Doug McDermott
Shot Area,Restricted Area,29,51,0.569,0,0,0.0,0.569,8,0.655,0.345,0.0,0.0,0.655,0.345,1,2,1,4,4,4,1,6,1,1,4,2,1,1,1629667,Jalen McDaniels
Shot Area,In The Paint (Non-RA),23,55,0.418,0,0,0.0,0.418,8,0.696,0.304,0.0,0.0,0.696,0.304,2,1,2,4,4,4,2,6,2,2,4,2,2,2,1629667,Jalen McDaniels
Shot Area,Mid-Range,1,12,0.083,0,0,0.0,0.083,2,1.0,0.0,0.0,0.0,1.0,0.0,6,5,6,4,4,4,6,5,3,3,4,2,6,4,1629667,Jalen McDaniels
Shot Area,Left Corner 3,2,8,0.25,2,8,0.25,0.375,0,0.0,0.0,1.0,0.0,1.0,0.0,5,6,5,3,3,3,5,1,4,3,3,2,5,4,1629667,Jalen McDaniels
Shot Area,Right Corner 3,4,14,0.286,4,14,0.286,0.429,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,4,3,2,2,4,4,1629667,Jalen McDaniels
Shot Area,Above the Break 3,6,49,0.122,6,49,0.122,0.184,0,0.0,0.0,0.833,0.167,0.833,0.167,3,3,3,1,1,1,3,1,4,3,1,1,3,3,1629667,Jalen McDaniels
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,3,4,2,7,4,1629667,Jalen McDaniels
Shot Area,Restricted Area,50,86,0.581,0,0,0.0,0.581,11,0.56,0.44,0.0,0.0,0.56,0.44,1,1,1,4,4,4,1,7,1,1,4,2,1,1,1631121,Bryce McGowens
Shot Area,In The Paint (Non-RA),10,24,0.417,0,0,0.0,0.417,4,0.3,0.7,0.0,0.0,0.3,0.7,4,4,4,4,4,4,4,6,2,2,4,2,4,2,1631121,Bryce McGowens
Shot Area,Mid-Range,7,18,0.389,0,0,0.0,0.389,0,0.286,0.714,0.0,0.0,0.286,0.714,5,5,5,4,4,4,5,1,3,3,4,2,6,3,1631121,Bryce McGowens
Shot Area,Left Corner 3,3,13,0.231,3,13,0.231,0.346,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,4,5,1631121,Bryce McGowens
Shot Area,Right Corner 3,14,28,0.5,14,28,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,2,2,2,3,1,4,4,2,2,3,5,1631121,Bryce McGowens
Shot Area,Above the Break 3,17,61,0.279,17,61,0.279,0.418,1,0.0,0.0,0.941,0.059,0.941,0.059,2,2,2,1,1,1,2,5,4,4,1,1,2,4,1631121,Bryce McGowens
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1631121,Bryce McGowens
Shot Area,Restricted Area,21,36,0.583,0,0,0.0,0.583,3,0.619,0.381,0.0,0.0,0.619,0.381,2,2,2,5,5,5,2,7,1,1,4,2,2,1,1629162,Jordan McLaughlin
Shot Area,In The Paint (Non-RA),4,14,0.286,0,0,0.0,0.286,2,1.0,0.0,0.0,0.0,1.0,0.0,5,5,5,5,5,5,5,6,2,3,4,2,5,4,1629162,Jordan McLaughlin
Shot Area,Mid-Range,3,6,0.5,0,0,0.0,0.5,0,0.333,0.667,0.0,0.0,0.333,0.667,6,6,6,5,5,5,6,1,3,2,4,2,6,2,1629162,Jordan McLaughlin
Shot Area,Left Corner 3,6,18,0.333,6,18,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,3,3,3,4,1,4,3,3,2,4,4,1629162,Jordan McLaughlin
Shot Area,Right Corner 3,13,26,0.5,13,26,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,2,2,2,3,1,4,3,2,2,2,4,1629162,Jordan McLaughlin
Shot Area,Above the Break 3,22,44,0.5,22,44,0.5,0.75,0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,1,1,1,1,1,4,3,1,2,1,4,1629162,Jordan McLaughlin
Shot Area,Backcourt,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,0.0,1.0,0.0,1.0,7,7,7,4,4,4,7,1,4,3,4,1,7,3,1629162,Jordan McLaughlin
Shot Area,Restricted Area,43,87,0.494,0,0,0.0,0.494,11,0.419,0.581,0.0,0.0,0.419,0.581,2,2,2,4,4,4,2,7,1,1,4,2,2,1,1629001,De'Anthony Melton
Shot Area,In The Paint (Non-RA),12,38,0.316,0,0,0.0,0.316,9,0.5,0.5,0.0,0.0,0.5,0.5,3,3,3,4,4,4,3,6,2,2,4,2,4,3,1629001,De'Anthony Melton
Shot Area,Mid-Range,7,21,0.333,0,0,0.0,0.333,0,0.857,0.143,0.0,0.0,0.857,0.143,5,5,5,4,4,4,6,1,2,3,4,2,4,4,1629001,De'Anthony Melton
Shot Area,Left Corner 3,8,22,0.364,8,22,0.364,0.545,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,3,1,4,4,2,2,3,5,1629001,De'Anthony Melton
Shot Area,Right Corner 3,5,19,0.263,5,19,0.263,0.395,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,5,1,4,4,3,2,6,5,1629001,De'Anthony Melton
Shot Area,Above the Break 3,64,173,0.37,64,173,0.37,0.555,2,0.0,0.0,0.75,0.25,0.75,0.25,1,1,1,1,1,1,1,5,4,4,1,1,1,2,1629001,De'Anthony Melton
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1629001,De'Anthony Melton
Shot Area,Restricted Area,8,16,0.5,0,0,0.0,0.5,4,0.625,0.375,0.0,0.0,0.625,0.375,4,5,4,4,5,4,4,6,2,1,4,2,5,2,1630241,Sam Merrill
Shot Area,In The Paint (Non-RA),7,18,0.389,0,0,0.0,0.389,2,1.0,0.0,0.0,0.0,1.0,0.0,5,4,5,4,5,4,5,4,1,2,4,2,4,3,1630241,Sam Merrill
Shot Area,Mid-Range,0,5,0.0,0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,4,5,4,6,4,3,2,4,2,6,3,1630241,Sam Merrill
Shot Area,Left Corner 3,18,43,0.419,18,43,0.419,0.628,1,0.0,0.0,1.0,0.0,1.0,0.0,2,2,2,2,2,2,2,3,3,2,2,2,2,3,1630241,Sam Merrill
Shot Area,Right Corner 3,13,29,0.448,13,29,0.448,0.672,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,3,3,3,3,1,3,2,3,2,3,3,1630241,Sam Merrill
Shot Area,Above the Break 3,112,281,0.399,112,281,0.399,0.598,4,0.0,0.0,0.955,0.045,0.955,0.045,1,1,1,1,1,1,1,6,3,2,1,1,1,1,1630241,Sam Merrill
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,4,4,4,6,1,3,2,4,2,6,3,1630241,Sam Merrill
Shot Area,Restricted Area,75,116,0.647,0,0,0.0,0.647,17,0.36,0.64,0.0,0.0,0.36,0.64,1,2,1,3,4,3,1,7,1,1,3,2,1,1,203995,Vasilije Micić
Shot Area,In The Paint (Non-RA),16,54,0.296,0,0,0.0,0.296,14,0.313,0.688,0.0,0.0,0.313,0.688,4,3,4,3,4,3,4,6,3,3,3,2,4,4,203995,Vasilije Micić
Shot Area,Mid-Range,25,46,0.543,0,0,0.0,0.543,1,0.36,0.64,0.0,0.0,0.36,0.64,3,4,3,3,4,3,3,4,2,2,3,2,3,3,203995,Vasilije Micić
Shot Area,Left Corner 3,2,11,0.182,2,11,0.182,0.273,1,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,4,4,4,2,2,5,5,203995,Vasilije Micić
Shot Area,Right Corner 3,0,3,0.0,0,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,6,5,203995,Vasilije Micić
Shot Area,Above the Break 3,41,140,0.293,41,140,0.293,0.439,0,0.0,0.0,0.585,0.415,0.585,0.415,2,1,2,1,1,1,2,1,4,4,1,1,2,2,203995,Vasilije Micić
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,3,4,3,6,1,4,4,3,2,6,5,203995,Vasilije Micić
Shot Area,Restricted Area,52,78,0.667,0,0,0.0,0.667,6,0.346,0.654,0.0,0.0,0.346,0.654,4,4,4,4,4,4,4,6,2,3,4,3,3,3,203114,Khris Middleton
Shot Area,In The Paint (Non-RA),58,125,0.464,0,0,0.0,0.464,11,0.293,0.707,0.0,0.0,0.293,0.707,3,3,3,4,4,4,3,7,3,2,4,3,4,2,203114,Khris Middleton
Shot Area,Mid-Range,113,193,0.585,0,0,0.0,0.585,5,0.425,0.575,0.0,0.0,0.425,0.575,1,2,1,4,4,4,1,5,1,1,4,3,1,1,203114,Khris Middleton
Shot Area,Left Corner 3,17,33,0.515,17,33,0.515,0.773,0,0.0,0.0,0.824,0.176,0.824,0.176,5,5,5,2,2,2,5,1,4,4,2,2,5,5,203114,Khris Middleton
Shot Area,Right Corner 3,5,17,0.294,5,17,0.294,0.441,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,3,6,6,203114,Khris Middleton
Shot Area,Above the Break 3,72,197,0.365,72,197,0.365,0.548,4,0.0,0.0,0.653,0.347,0.653,0.347,2,1,2,1,1,1,2,4,4,4,1,1,2,4,203114,Khris Middleton
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,203114,Khris Middleton
Shot Area,Restricted Area,115,183,0.628,0,0,0.0,0.628,16,0.583,0.417,0.0,0.0,0.583,0.417,2,4,2,4,5,4,2,7,1,3,4,3,2,3,1641706,Brandon Miller
Shot Area,In The Paint (Non-RA),87,219,0.397,0,0,0.0,0.397,15,0.356,0.644,0.0,0.0,0.356,0.644,4,2,4,4,5,4,4,6,3,1,4,3,4,1,1641706,Brandon Miller
Shot Area,Mid-Range,90,188,0.479,0,0,0.0,0.479,9,0.511,0.489,0.0,0.0,0.511,0.489,3,3,3,4,5,4,3,5,2,2,4,3,3,2,1641706,Brandon Miller
Shot Area,Left Corner 3,17,47,0.362,17,47,0.362,0.543,1,0.0,0.0,0.941,0.059,0.941,0.059,6,5,6,3,2,3,6,3,4,4,3,2,6,5,1641706,Brandon Miller
Shot Area,Right Corner 3,20,47,0.426,20,47,0.426,0.638,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,5,1,4,4,2,3,5,6,1641706,Brandon Miller
Shot Area,Above the Break 3,147,395,0.372,147,395,0.372,0.558,4,0.0,0.0,0.891,0.109,0.891,0.109,1,1,1,1,1,1,1,4,4,4,1,1,1,4,1641706,Brandon Miller
Shot Area,Backcourt,0,4,0.0,0,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,3,7,6,1641706,Brandon Miller
Shot Area,Restricted Area,4,5,0.8,0,0,0.0,0.8,1,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,2,3,2,1,6,1,1,2,1,2,1,1641757,Jordan Miller
Shot Area,In The Paint (Non-RA),0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,2,3,2,3,1,1,2,2,1,2,2,1641757,Jordan Miller
Shot Area,Mid-Range,0,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,3,2,3,2,3,1,1,2,2,1,2,2,1641757,Jordan Miller
Shot Area,Left Corner 3,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,2,1,1,1,2,1,1,2,1,1,1,2,1641757,Jordan Miller
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,2,1,2,3,6,1,2,2,1,2,2,1641757,Jordan Miller
Shot Area,Above the Break 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,2,3,2,3,1,1,2,2,1,2,2,1641757,Jordan Miller
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,2,3,2,3,1,1,2,2,1,2,2,1641757,Jordan Miller
Shot Area,Restricted Area,8,11,0.727,0,0,0.0,0.727,1,0.75,0.25,0.0,0.0,0.75,0.25,1,1,1,3,4,3,1,7,1,1,3,1,1,1,1631159,Leonard Miller
Shot Area,In The Paint (Non-RA),0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,3,4,3,5,1,3,3,3,1,5,3,1631159,Leonard Miller
Shot Area,Mid-Range,3,4,0.75,0,0,0.0,0.75,0,0.333,0.667,0.0,0.0,0.333,0.667,2,2,2,3,4,3,2,1,2,1,3,1,2,1,1631159,Leonard Miller
Shot Area,Left Corner 3,1,1,1.0,1,1,1.0,1.5,0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,3,1,2,1,3,1,3,3,1,1,2,3,1631159,Leonard Miller
Shot Area,Right Corner 3,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,5,3,2,3,5,1,3,3,3,1,5,3,1631159,Leonard Miller
Shot Area,Above the Break 3,1,3,0.333,1,3,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,1,1,1,3,1,3,3,1,1,2,3,1631159,Leonard Miller
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,3,4,3,5,1,3,3,3,1,5,3,1631159,Leonard Miller
Shot Area,Restricted Area,8,11,0.727,0,0,0.0,0.727,1,0.5,0.5,0.0,0.0,0.5,0.5,3,6,3,4,4,4,3,4,2,2,4,2,4,2,201988,Patty Mills
Shot Area,In The Paint (Non-RA),3,14,0.214,0,0,0.0,0.214,1,0.667,0.333,0.0,0.0,0.667,0.333,6,3,6,4,4,4,6,4,3,3,4,2,6,3,201988,Patty Mills
Shot Area,Mid-Range,11,19,0.579,0,0,0.0,0.579,1,0.545,0.455,0.0,0.0,0.545,0.455,2,2,2,4,4,4,2,4,1,1,4,2,2,1,201988,Patty Mills
Shot Area,Left Corner 3,5,14,0.357,5,14,0.357,0.536,0,0.0,0.0,1.0,0.0,1.0,0.0,4,3,4,2,2,2,4,1,4,4,2,2,3,5,201988,Patty Mills
Shot Area,Right Corner 3,4,13,0.308,4,13,0.308,0.462,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,3,3,3,5,1,4,4,3,2,4,5,201988,Patty Mills
Shot Area,Above the Break 3,15,60,0.25,15,60,0.25,0.375,1,0.0,0.0,0.933,0.067,0.933,0.067,1,1,1,1,1,1,1,4,4,4,1,1,1,3,201988,Patty Mills
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,201988,Patty Mills
Shot Area,Restricted Area,10,21,0.476,0,0,0.0,0.476,4,0.4,0.6,0.0,0.0,0.4,0.6,1,2,2,4,4,4,2,7,1,1,4,2,2,1,1631303,Justin Minaya
Shot Area,In The Paint (Non-RA),0,4,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,4,4,4,5,6,2,2,4,2,5,3,1631303,Justin Minaya
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,4,4,4,5,1,2,2,4,2,5,3,1631303,Justin Minaya
Shot Area,Left Corner 3,3,7,0.429,3,7,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,3,3,3,2,2,2,3,1,2,2,2,2,3,3,1631303,Justin Minaya
Shot Area,Right Corner 3,1,5,0.2,1,5,0.2,0.3,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,3,3,3,4,1,2,2,3,2,4,3,1631303,Justin Minaya
Shot Area,Above the Break 3,8,37,0.216,8,37,0.216,0.324,0,0.0,0.0,0.875,0.125,0.875,0.125,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1631303,Justin Minaya
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,4,4,4,5,1,2,2,4,2,5,3,1631303,Justin Minaya
Shot Area,Restricted Area,31,54,0.574,0,0,0.0,0.574,7,0.677,0.323,0.0,0.0,0.677,0.323,1,1,1,4,5,4,1,6,1,1,4,2,1,1,1629003,Shake Milton
Shot Area,In The Paint (Non-RA),22,54,0.407,0,0,0.0,0.407,7,0.636,0.364,0.0,0.0,0.636,0.364,2,1,2,4,5,4,2,6,2,2,4,2,2,2,1629003,Shake Milton
Shot Area,Mid-Range,8,23,0.348,0,0,0.0,0.348,1,0.5,0.5,0.0,0.0,0.5,0.5,3,4,3,4,5,4,5,4,3,3,4,2,6,3,1629003,Shake Milton
Shot Area,Left Corner 3,5,11,0.455,5,11,0.455,0.682,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,5,5,1629003,Shake Milton
Shot Area,Right Corner 3,6,16,0.375,6,16,0.375,0.563,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,4,1,4,4,1,2,3,5,1629003,Shake Milton
Shot Area,Above the Break 3,7,36,0.194,7,36,0.194,0.292,2,0.0,0.0,0.857,0.143,0.857,0.143,4,3,4,1,1,1,3,5,4,4,1,1,3,4,1629003,Shake Milton
Shot Area,Backcourt,0,1,0.0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,4,4,4,7,1,4,4,4,2,7,5,1629003,Shake Milton
Shot Area,Restricted Area,10,18,0.556,0,0,0.0,0.556,2,0.6,0.4,0.0,0.0,0.6,0.4,1,1,1,3,3,3,1,7,1,1,3,1,1,1,1631169,Josh Minott
Shot Area,In The Paint (Non-RA),3,8,0.375,0,0,0.0,0.375,1,0.667,0.333,0.0,0.0,0.667,0.333,2,2,2,3,3,3,3,6,2,2,3,1,3,2,1631169,Josh Minott
Shot Area,Mid-Range,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,5,3,1631169,Josh Minott
Shot Area,Left Corner 3,1,3,0.333,1,3,0.333,0.5,0,0.0,0.0,1.0,0.0,1.0,0.0,4,4,4,2,2,2,4,1,3,3,2,1,4,3,1631169,Josh Minott
Shot Area,Right Corner 3,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,5,3,1631169,Josh Minott
Shot Area,Above the Break 3,3,7,0.429,3,7,0.429,0.643,0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,2,1,1,1,2,1,3,3,1,1,2,3,1631169,Josh Minott
Shot Area,Backcourt,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,3,3,3,5,1,3,3,3,1,5,3,1631169,Josh Minott
Shot Area,Restricted Area,50,70,0.714,0,0,0.0,0.714,3,0.48,0.52,0.0,0.0,0.48,0.52,1,2,1,4,4,4,2,6,1,1,4,2,2,1,1630558,Davion Mitchell
Shot Area,In The Paint (Non-RA),22,57,0.386,0,0,0.0,0.386,5,0.591,0.409,0.0,0.0,0.591,0.409,3,3,3,4,4,4,3,7,2,3,4,2,4,3,1630558,Davion Mitchell
Shot Area,Mid-Range,17,38,0.447,0,0,0.0,0.447,1,0.294,0.706,0.0,0.0,0.294,0.706,4,4,4,4,4,4,5,4,3,2,4,2,6,2,1630558,Davion Mitchell
Shot Area,Left Corner 3,14,29,0.483,14,29,0.483,0.724,0,0.0,0.0,1.0,0.0,1.0,0.0,5,5,5,2,2,2,4,1,4,4,2,2,3,5,1630558,Davion Mitchell
Shot Area,Right Corner 3,7,18,0.389,7,18,0.389,0.583,0,0.0,0.0,1.0,0.0,1.0,0.0,6,6,6,3,3,3,6,1,4,4,3,2,5,5,1630558,Davion Mitchell
Shot Area,Above the Break 3,36,111,0.324,36,111,0.324,0.486,1,0.0,0.0,0.944,0.056,0.944,0.056,2,1,2,1,1,1,1,4,4,4,1,1,1,4,1630558,Davion Mitchell
